age,number_of_children,length_of_service,work_hours,overtime_days,vacation_days,work_days_last_month,absent_days_last_month,event_interest,event_date,event_time,gender_M,marital_status_Single,department_HR,department_IT,department_Marketing,department_Sales,position_HR Manager,position_Marketing Specialist,position_Sales Executive,position_Software Engineer,employment_status_Full-time,employment_status_Part-time,shift_timing_Night,past_event_attendance_Yes,event_type_preference_Professional,event_type_preference_Social,event_timing_preference_Weekday,event_timing_preference_Weekend,family_commitments_Yes,health_issues_None,health_issues_Severe,transportation_Public transport,event_location_Office,prior_commitments_Yes
-1.6041856840619109,0.7830827641859548,1.2619053550272696,1.275398624364906,1.4112543629007286,-0.057236380703214296,-0.326979273024168,1.4466456045468217,-0.8893184239505517,2024-01-07,11:14:21,True,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,True,True,False
-1.2280577393815097,-1.314460354169281,1.7558017757815825,1.275398624364906,-0.6743432177407421,0.6582183780869637,0.10325661253394691,1.4466456045468217,-0.23299486383944346,2024-01-06,17:10:35,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,True,True,True
-1.4161217117217102,1.4822638036377,0.02716430314148729,1.275398624364906,0.7160551693535715,-0.7726911394933923,-0.326979273024168,0.02137899908197275,0.751490476327219,2024-05-01,13:50:56,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False
0.9346779425307965,0.7830827641859548,0.7680089342729567,0.025007816164017677,-1.3695424112878989,1.3736731368771418,-1.187451044140398,0.02137899908197275,1.4078140364383274,2024-01-11,20:46:54,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,True
-0.0996739053403065,1.4822638036377,-0.9606285383671386,1.275398624364906,1.4112543629007286,-0.7726911394933923,-1.187451044140398,0.7340123018143971,0.42332869627166486,2024-05-18,13:47:39,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,True,False
0.6525819840204956,0.08390172473420951,-1.4545249591214515,1.275398624364906,-1.3695424112878989,-1.4881458982835705,-1.617686929698513,-1.403887606382876,0.42332869627166486,2024-03-03,14:09:45,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,True
1.4048378733812978,0.7830827641859548,-0.4667321176128256,-1.2253829920368706,-1.3695424112878989,-1.4881458982835705,0.9637283836501769,0.02137899908197275,0.42332869627166486,2024-03-06,14:26:14,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,True,False
-0.8519297947011086,0.08390172473420951,1.5088535654044262,0.025007816164017677,-1.3695424112878989,0.6582183780869637,0.10325661253394691,0.02137899908197275,0.751490476327219,2024-05-08,21:17:21,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,True
1.5929018457214983,-1.314460354169281,-0.7136803279899822,0.025007816164017677,0.020855975806414722,-0.057236380703214296,-0.326979273024168,-0.6912543036504516,-1.54564198406166,2024-05-13,06:32:59,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,True,False
-0.4758018500207076,-1.314460354169281,0.7680089342729567,0.025007816164017677,0.020855975806414722,0.6582183780869637,-0.7572151585822829,1.4466456045468217,-0.5611566438949976,2024-01-29,21:55:13,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False
1.122741914870997,0.7830827641859548,0.27411251351864374,1.275398624364906,-1.3695424112878989,0.6582183780869637,-1.187451044140398,-1.403887606382876,0.09516691621611072,2024-04-03,21:50:52,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,True
-0.3817698638506073,0.7830827641859548,-1.4545249591214515,1.275398624364906,1.4112543629007286,0.6582183780869637,0.9637283836501769,-0.6912543036504516,1.0796522563827733,2024-03-29,05:17:08,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,True,True,False,False,False,True
-1.0399937670413093,1.4822638036377,0.7680089342729567,1.275398624364906,0.7160551693535715,0.6582183780869637,-1.187451044140398,0.7340123018143971,-1.217480204006106,2024-01-23,10:46:11,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True
-0.4758018500207076,1.4822638036377,-1.4545249591214515,-1.2253829920368706,0.7160551693535715,1.3736731368771418,-0.7572151585822829,0.7340123018143971,-1.54564198406166,2024-01-24,09:48:51,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True
0.3704860255101948,0.08390172473420951,1.2619053550272696,1.275398624364906,-0.6743432177407421,1.3736731368771418,0.9637283836501769,0.02137899908197275,1.4078140364383274,2024-05-10,04:21:56,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,True,False
0.1824220531699943,0.7830827641859548,-0.7136803279899822,-1.2253829920368706,1.4112543629007286,-0.7726911394933923,0.9637283836501769,0.02137899908197275,-1.217480204006106,2024-04-23,03:46:59,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False
-0.287737877680507,-1.314460354169281,0.27411251351864374,0.025007816164017677,0.020855975806414722,-1.4881458982835705,-0.326979273024168,0.7340123018143971,0.42332869627166486,2024-03-15,02:40:02,False,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,True
-0.0996739053403065,1.4822638036377,-0.4667321176128256,1.275398624364906,-1.3695424112878989,0.6582183780869637,-0.326979273024168,0.02137899908197275,-0.8893184239505517,2024-03-01,02:00:40,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False
0.4645180116802951,1.4822638036377,-1.207576748744295,-1.2253829920368706,-0.6743432177407421,-0.7726911394933923,0.10325661253394691,-1.403887606382876,1.4078140364383274,2024-02-04,22:00:27,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,True,True
0.6525819840204956,-1.314460354169281,-0.21978390723566918,-1.2253829920368706,0.7160551693535715,-1.4881458982835705,0.10325661253394691,0.02137899908197275,-1.217480204006106,2024-03-11,13:40:59,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
0.5585499978503954,1.4822638036377,-0.4667321176128256,1.275398624364906,0.020855975806414722,-0.057236380703214296,0.5334924980920619,1.4466456045468217,0.42332869627166486,2024-02-12,22:44:28,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False
0.9346779425307965,0.08390172473420951,-1.207576748744295,0.025007816164017677,0.020855975806414722,1.3736731368771418,1.3939642692082919,0.02137899908197275,-1.217480204006106,2024-03-07,17:54:49,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,True,True,False,False
-0.3817698638506073,0.7830827641859548,1.5088535654044262,0.025007816164017677,-1.3695424112878989,-1.4881458982835705,0.5334924980920619,-0.6912543036504516,-0.8893184239505517,2024-02-01,06:14:35,True,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False,True,True,False,False
-1.698217670232011,-1.314460354169281,1.7558017757815825,0.025007816164017677,0.7160551693535715,-0.057236380703214296,-1.617686929698513,-1.403887606382876,0.42332869627166486,2024-03-15,10:44:18,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False
0.5585499978503954,0.7830827641859548,1.014957144650113,-1.2253829920368706,1.4112543629007286,-1.4881458982835705,-1.187451044140398,-0.6912543036504516,-0.5611566438949976,2024-03-25,17:02:44,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False
-1.1340257532114095,1.4822638036377,1.014957144650113,-1.2253829920368706,0.020855975806414722,1.3736731368771418,0.10325661253394691,-0.6912543036504516,-1.54564198406166,2024-02-28,22:46:56,True,True,False,False,False,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,True,False
-0.945961780871209,1.4822638036377,1.014957144650113,-1.2253829920368706,-1.3695424112878989,1.3736731368771418,-0.326979273024168,1.4466456045468217,-0.23299486383944346,2024-03-10,07:41:49,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
0.4645180116802951,-1.314460354169281,-0.9606285383671386,-1.2253829920368706,1.4112543629007286,-0.7726911394933923,-0.7572151585822829,-1.403887606382876,1.0796522563827733,2024-05-18,10:22:06,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
-1.698217670232011,0.08390172473420951,0.5210607238958003,0.025007816164017677,0.7160551693535715,0.6582183780869637,-0.326979273024168,-1.403887606382876,0.751490476327219,2024-03-24,01:32:30,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,True
-1.0399937670413093,-0.6152793147175357,0.02716430314148729,1.275398624364906,0.020855975806414722,-1.4881458982835705,-1.187451044140398,-1.403887606382876,1.0796522563827733,2024-03-24,13:23:59,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True
0.4645180116802951,-1.314460354169281,0.02716430314148729,-1.2253829920368706,1.4112543629007286,-1.4881458982835705,0.5334924980920619,-1.403887606382876,1.4078140364383274,2024-01-29,01:39:51,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,True,True,True
-0.7578978085310084,-0.6152793147175357,1.014957144650113,-1.2253829920368706,1.4112543629007286,-0.057236380703214296,-0.326979273024168,-1.403887606382876,1.0796522563827733,2024-01-28,12:41:24,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,True
-0.19370589151040676,-0.6152793147175357,-0.21978390723566918,0.025007816164017677,1.4112543629007286,1.3736731368771418,1.3939642692082919,1.4466456045468217,0.42332869627166486,2024-01-29,18:54:40,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
-1.0399937670413093,0.08390172473420951,0.27411251351864374,1.275398624364906,0.020855975806414722,-1.4881458982835705,-1.617686929698513,0.02137899908197275,-0.5611566438949976,2024-03-01,02:50:33,True,True,True,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,True,True
1.498869859551398,-0.6152793147175357,-0.7136803279899822,1.275398624364906,0.020855975806414722,1.3736731368771418,-1.187451044140398,-0.6912543036504516,-0.23299486383944346,2024-02-28,17:36:49,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True
1.498869859551398,-0.6152793147175357,0.27411251351864374,0.025007816164017677,-0.6743432177407421,-1.4881458982835705,0.5334924980920619,-1.403887606382876,-1.54564198406166,2024-04-19,03:16:49,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,True
1.3108058872111976,0.08390172473420951,-0.7136803279899822,0.025007816164017677,0.7160551693535715,-0.7726911394933923,1.3939642692082919,0.02137899908197275,-1.54564198406166,2024-05-16,05:24:04,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,True,True
-1.32208972555161,-0.6152793147175357,0.27411251351864374,1.275398624364906,-1.3695424112878989,0.6582183780869637,-0.7572151585822829,0.02137899908197275,-0.8893184239505517,2024-04-23,23:02:13,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,True
0.8406459563606962,-0.6152793147175357,0.5210607238958003,-1.2253829920368706,1.4112543629007286,-1.4881458982835705,0.5334924980920619,-0.6912543036504516,0.751490476327219,2024-02-23,07:37:49,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,True
-1.1340257532114095,-0.6152793147175357,-0.9606285383671386,1.275398624364906,-0.6743432177407421,1.3736731368771418,0.9637283836501769,1.4466456045468217,-1.217480204006106,2024-03-20,07:09:07,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True
-0.945961780871209,-1.314460354169281,-0.9606285383671386,0.025007816164017677,-1.3695424112878989,-0.7726911394933923,1.3939642692082919,0.7340123018143971,-0.5611566438949976,2024-04-16,11:28:48,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
-1.0399937670413093,-1.314460354169281,1.014957144650113,-1.2253829920368706,-0.6743432177407421,-1.4881458982835705,1.3939642692082919,0.7340123018143971,-1.217480204006106,2024-04-27,00:17:15,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False
-0.6638658223609081,-1.314460354169281,1.5088535654044262,-1.2253829920368706,0.020855975806414722,-0.057236380703214296,-1.617686929698513,0.02137899908197275,-0.23299486383944346,2024-01-19,00:27:24,True,True,True,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,True
1.4048378733812978,0.08390172473420951,-1.207576748744295,0.025007816164017677,1.4112543629007286,0.6582183780869637,-1.187451044140398,-0.6912543036504516,1.0796522563827733,2024-01-22,03:42:06,True,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False
1.3108058872111976,1.4822638036377,1.5088535654044262,0.025007816164017677,-1.3695424112878989,-1.4881458982835705,-0.7572151585822829,0.7340123018143971,-1.54564198406166,2024-03-15,23:23:19,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False
0.3704860255101948,-0.6152793147175357,0.7680089342729567,0.025007816164017677,-1.3695424112878989,-0.7726911394933923,-1.617686929698513,0.02137899908197275,-0.23299486383944346,2024-03-01,04:24:29,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False
0.4645180116802951,-0.6152793147175357,-0.9606285383671386,1.275398624364906,-1.3695424112878989,-0.057236380703214296,0.5334924980920619,1.4466456045468217,1.0796522563827733,2024-01-05,16:34:05,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,True,True,False,False
1.6869338318915987,0.08390172473420951,-0.9606285383671386,1.275398624364906,-1.3695424112878989,-0.7726911394933923,-1.617686929698513,0.7340123018143971,-1.54564198406166,2024-02-18,08:10:00,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True
1.498869859551398,-0.6152793147175357,-0.4667321176128256,-1.2253829920368706,-1.3695424112878989,-0.7726911394933923,1.3939642692082919,0.02137899908197275,1.0796522563827733,2024-03-31,23:37:35,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.2764540393400946,-1.314460354169281,-0.4667321176128256,0.025007816164017677,-0.6743432177407421,-0.057236380703214296,-1.187451044140398,0.02137899908197275,0.751490476327219,2024-05-08,05:10:54,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,True,False,True,False,False
0.7466139701905959,1.4822638036377,-1.207576748744295,-1.2253829920368706,1.4112543629007286,-0.7726911394933923,0.10325661253394691,-1.403887606382876,-0.5611566438949976,2024-02-09,12:10:38,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False
1.498869859551398,0.7830827641859548,1.2619053550272696,-1.2253829920368706,0.020855975806414722,-0.057236380703214296,-1.617686929698513,1.4466456045468217,1.4078140364383274,2024-03-13,09:55:10,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True
